Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2017-10-10,817.9000244140625,828.0,815.8499755859375,825.7999877929688,821.7103271484375,216734,RAJESHEXPO,Consumer Cyclical
2017-10-11,828.0,832.0,813.0,817.5,813.4514770507812,216505,RAJESHEXPO,Consumer Cyclical
2017-10-12,824.5,827.0,816.5499877929688,821.7999877929688,817.730224609375,174445,RAJESHEXPO,Consumer Cyclical
2017-10-13,821.5,824.4000244140625,816.5999755859375,817.9000244140625,813.8495483398438,197208,RAJESHEXPO,Consumer Cyclical
2017-10-16,819.9500122070312,828.0,815.5499877929688,825.3499755859375,821.2625122070312,229268,RAJESHEXPO,Consumer Cyclical
2017-10-17,828.8499755859375,829.9000244140625,816.5,821.2000122070312,817.1331787109375,202148,RAJESHEXPO,Consumer Cyclical
2017-10-18,821.0,826.4000244140625,814.0,816.2999877929688,812.2573852539062,149679,RAJESHEXPO,Consumer Cyclical
2017-10-19,816.5,825.0,816.0,819.25,815.1928100585938,17137,RAJESHEXPO,Consumer Cyclical
2017-10-23,823.9500122070312,865.0,819.5499877929688,823.4500122070312,819.3720703125,516173,RAJESHEXPO,Consumer Cyclical
2017-10-24,824.6500244140625,832.9500122070312,802.2999877929688,805.6500244140625,801.66015625,478119,RAJESHEXPO,Consumer Cyclical
2017-10-25,810.0,815.0,801.5,809.9500122070312,805.9389038085938,172028,RAJESHEXPO,Consumer Cyclical
2017-10-26,813.0,813.7000122070312,790.0,792.1500244140625,788.22705078125,310710,RAJESHEXPO,Consumer Cyclical
2017-10-27,793.5,798.5,788.0,793.1500244140625,789.22216796875,158570,RAJESHEXPO,Consumer Cyclical
2017-10-30,793.5,797.4000244140625,786.0999755859375,789.75,785.8388671875,140296,RAJESHEXPO,Consumer Cyclical
2017-10-31,790.5,792.9000244140625,781.2000122070312,782.25,778.3760986328125,114462,RAJESHEXPO,Consumer Cyclical
2017-11-01,789.5,794.0,767.5,771.3499755859375,767.5299682617188,161137,RAJESHEXPO,Consumer Cyclical
2017-11-02,771.5,788.9000244140625,771.0499877929688,775.7000122070312,771.8585205078125,242638,RAJESHEXPO,Consumer Cyclical
2017-11-03,777.0,780.6500244140625,776.0,777.25,773.4008178710938,88543,RAJESHEXPO,Consumer Cyclical
2017-11-06,778.5,787.5499877929688,778.5,779.7999877929688,775.9381713867188,133108,RAJESHEXPO,Consumer Cyclical
2017-11-07,783.4500122070312,783.9000244140625,776.5,781.7000122070312,777.8287963867188,94386,RAJESHEXPO,Consumer Cyclical
2017-11-08,782.5,786.9500122070312,772.5499877929688,774.1500244140625,770.3162231445312,79936,RAJESHEXPO,Consumer Cyclical
2017-11-09,775.5,792.0,771.6500244140625,786.4500122070312,782.5552368164062,107357,RAJESHEXPO,Consumer Cyclical
2017-11-10,783.5,788.9500122070312,775.4500122070312,783.6500244140625,779.7691650390625,64349,RAJESHEXPO,Consumer Cyclical
2017-11-13,783.5,788.9500122070312,773.5,777.0,773.1520385742188,52311,RAJESHEXPO,Consumer Cyclical
2017-11-14,779.4500122070312,780.2999877929688,766.2000122070312,778.1500244140625,774.29638671875,78671,RAJESHEXPO,Consumer Cyclical
2017-11-15,777.5,777.7000122070312,751.2000122070312,759.5999755859375,755.8381958007812,145277,RAJESHEXPO,Consumer Cyclical
2017-11-16,758.9500122070312,763.4500122070312,749.0499877929688,754.6500244140625,750.9127807617188,234296,RAJESHEXPO,Consumer Cyclical
2017-11-17,758.9500122070312,764.0,755.7999877929688,759.3499755859375,755.5894775390625,85781,RAJESHEXPO,Consumer Cyclical
2017-11-20,759.5,769.7999877929688,759.5,762.5,758.723876953125,38980,RAJESHEXPO,Consumer Cyclical
2017-11-21,767.5,774.8499755859375,752.0,760.4500122070312,756.6840209960938,95615,RAJESHEXPO,Consumer Cyclical
2017-11-22,761.5,766.75,753.7999877929688,755.7000122070312,751.9575805664062,149381,RAJESHEXPO,Consumer Cyclical
2017-11-23,755.9500122070312,764.0,749.5,762.5999755859375,758.8233032226562,142211,RAJESHEXPO,Consumer Cyclical
2017-11-24,762.5999755859375,769.9500122070312,750.5,766.2000122070312,762.405517578125,83164,RAJESHEXPO,Consumer Cyclical
2017-11-27,766.2000122070312,771.9000244140625,754.5,759.3499755859375,755.5894775390625,53302,RAJESHEXPO,Consumer Cyclical
2017-11-28,757.5499877929688,776.5,757.0499877929688,773.0,769.171875,352309,RAJESHEXPO,Consumer Cyclical
2017-11-29,774.0,780.5999755859375,771.0,772.2000122070312,768.3758544921875,512812,RAJESHEXPO,Consumer Cyclical
2017-11-30,772.25,776.7000122070312,761.5,763.7999877929688,760.0173950195312,526568,RAJESHEXPO,Consumer Cyclical
2017-12-01,770.0999755859375,770.0999755859375,752.5,757.9000244140625,754.1466674804688,198145,RAJESHEXPO,Consumer Cyclical
2017-12-04,761.5,771.5,758.5,769.0,765.191650390625,533009,RAJESHEXPO,Consumer Cyclical
2017-12-05,769.3499755859375,771.7000122070312,765.5,767.3499755859375,763.5498657226562,506010,RAJESHEXPO,Consumer Cyclical
2017-12-06,767.4000244140625,769.9500122070312,764.5,767.0999755859375,763.3010864257812,339785,RAJESHEXPO,Consumer Cyclical
2017-12-07,768.4500122070312,815.0,768.4500122070312,803.25,799.2720336914062,624940,RAJESHEXPO,Consumer Cyclical
2017-12-08,804.0,819.9000244140625,795.0,813.0999755859375,809.0732421875,782580,RAJESHEXPO,Consumer Cyclical
2017-12-11,811.0999755859375,817.5,804.5,805.0,801.013427734375,691024,RAJESHEXPO,Consumer Cyclical
2017-12-12,806.7999877929688,814.0,800.4500122070312,808.0,803.99853515625,526166,RAJESHEXPO,Consumer Cyclical
2017-12-13,808.5499877929688,819.0,804.5,811.0,806.983642578125,560149,RAJESHEXPO,Consumer Cyclical
2017-12-14,811.5,818.0,801.5,810.0999755859375,806.088134765625,449984,RAJESHEXPO,Consumer Cyclical
2017-12-15,819.9000244140625,819.9000244140625,803.25,808.7999877929688,804.7944946289062,573163,RAJESHEXPO,Consumer Cyclical
2017-12-18,809.5,812.4000244140625,798.5,804.5,800.515869140625,331009,RAJESHEXPO,Consumer Cyclical
2017-12-19,808.0,824.0,805.5499877929688,819.5,815.4415893554688,564222,RAJESHEXPO,Consumer Cyclical
2017-12-20,824.0,827.7000122070312,798.3499755859375,802.0499877929688,798.0780029296875,323877,RAJESHEXPO,Consumer Cyclical
2017-12-21,804.9000244140625,817.75,801.0999755859375,809.9000244140625,805.88916015625,500992,RAJESHEXPO,Consumer Cyclical
2017-12-22,813.8499755859375,813.8499755859375,805.0999755859375,810.6500244140625,806.6354370117188,526222,RAJESHEXPO,Consumer Cyclical
2017-12-26,812.0,812.0,802.5499877929688,805.25,801.2621459960938,205724,RAJESHEXPO,Consumer Cyclical
2017-12-27,806.0,811.0,800.0499877929688,808.4500122070312,804.4462890625,258299,RAJESHEXPO,Consumer Cyclical
2017-12-28,813.6500244140625,813.6500244140625,800.0499877929688,802.3499755859375,798.37646484375,236176,RAJESHEXPO,Consumer Cyclical
2017-12-29,804.9000244140625,807.0,802.0,804.0,800.0183715820312,235597,RAJESHEXPO,Consumer Cyclical
2018-01-01,809.7999877929688,811.7999877929688,802.0,804.7000122070312,800.7149047851562,346745,RAJESHEXPO,Consumer Cyclical
2018-01-02,808.4500122070312,824.8499755859375,802.5,816.25,812.2076416015625,333075,RAJESHEXPO,Consumer Cyclical
2018-01-03,819.5499877929688,847.7999877929688,804.5,809.75,805.7398681640625,1124425,RAJESHEXPO,Consumer Cyclical
2018-01-04,807.5,860.0,807.5,847.75,843.5516967773438,662849,RAJESHEXPO,Consumer Cyclical
2018-01-05,850.0,853.5499877929688,815.5,820.5499877929688,816.4863891601562,784342,RAJESHEXPO,Consumer Cyclical
2018-01-08,820.9500122070312,833.9500122070312,814.0499877929688,820.3499755859375,816.287353515625,613479,RAJESHEXPO,Consumer Cyclical
2018-01-09,819.5,835.8499755859375,816.0999755859375,827.4500122070312,823.3521728515625,673046,RAJESHEXPO,Consumer Cyclical
2018-01-10,826.9000244140625,831.5499877929688,816.5,827.1500244140625,823.0537719726562,536373,RAJESHEXPO,Consumer Cyclical
2018-01-11,831.9000244140625,831.9000244140625,808.0,818.2999877929688,814.24755859375,397750,RAJESHEXPO,Consumer Cyclical
2018-01-12,818.5499877929688,829.8499755859375,809.0999755859375,818.25,814.1978149414062,792654,RAJESHEXPO,Consumer Cyclical
2018-01-15,818.5,859.9000244140625,808.0,844.5999755859375,840.4172973632812,423744,RAJESHEXPO,Consumer Cyclical
2018-01-16,850.2000122070312,874.0,825.0,852.1500244140625,847.9298706054688,545527,RAJESHEXPO,Consumer Cyclical
2018-01-17,845.9500122070312,854.9000244140625,825.5499877929688,848.0,843.8004150390625,429143,RAJESHEXPO,Consumer Cyclical
2018-01-18,853.5999755859375,854.0,814.9000244140625,830.9000244140625,826.78515625,590964,RAJESHEXPO,Consumer Cyclical
2018-01-19,828.5999755859375,834.7999877929688,815.5,821.9500122070312,817.8794555664062,425954,RAJESHEXPO,Consumer Cyclical
2018-01-22,822.0,827.0,814.0,821.25,817.1829223632812,600859,RAJESHEXPO,Consumer Cyclical
2018-01-23,824.5,829.7999877929688,815.0,821.2999877929688,817.232666015625,615876,RAJESHEXPO,Consumer Cyclical
2018-01-24,826.8499755859375,826.8499755859375,817.5,820.7000122070312,816.6356201171875,485340,RAJESHEXPO,Consumer Cyclical
2018-01-25,821.9000244140625,825.0499877929688,817.5,820.0499877929688,815.9888305664062,466780,RAJESHEXPO,Consumer Cyclical
2018-01-29,821.5,827.5,817.5,818.9000244140625,814.8445434570312,354323,RAJESHEXPO,Consumer Cyclical
2018-01-30,819.4500122070312,823.0,813.5,819.2999877929688,815.2425537109375,347301,RAJESHEXPO,Consumer Cyclical
2018-01-31,820.0,833.6500244140625,817.0,821.4500122070312,817.3818969726562,502494,RAJESHEXPO,Consumer Cyclical
2018-02-01,828.0,828.0,813.5499877929688,820.5999755859375,816.5361328125,389756,RAJESHEXPO,Consumer Cyclical
2018-02-02,814.5,824.0,809.9000244140625,820.0499877929688,815.9888305664062,360060,RAJESHEXPO,Consumer Cyclical
2018-02-05,807.5,824.1500244140625,800.5,817.3499755859375,813.30224609375,285315,RAJESHEXPO,Consumer Cyclical
2018-02-06,801.0,808.0,789.5499877929688,800.25,796.286865234375,269227,RAJESHEXPO,Consumer Cyclical
2018-02-07,808.0,821.8499755859375,803.5999755859375,815.9000244140625,811.8594360351562,357950,RAJESHEXPO,Consumer Cyclical
2018-02-08,814.5,823.0,807.5,810.75,806.7349243164062,380283,RAJESHEXPO,Consumer Cyclical
2018-02-09,804.5,813.5,800.0499877929688,812.4500122070312,808.426513671875,204367,RAJESHEXPO,Consumer Cyclical
2018-02-12,820.0,839.9000244140625,809.9500122070312,815.0999755859375,811.0633544921875,295936,RAJESHEXPO,Consumer Cyclical
2018-02-14,815.5,827.2999877929688,809.0,819.2000122070312,815.14306640625,515171,RAJESHEXPO,Consumer Cyclical
2018-02-15,822.5,822.5,798.5499877929688,800.9500122070312,796.9833984375,178383,RAJESHEXPO,Consumer Cyclical
2018-02-16,802.0,808.8499755859375,793.0,803.0499877929688,799.072998046875,135074,RAJESHEXPO,Consumer Cyclical
2018-02-19,805.0,805.0,685.75,785.4000244140625,781.510498046875,377574,RAJESHEXPO,Consumer Cyclical
2018-02-20,786.5499877929688,803.9500122070312,786.5499877929688,795.6500244140625,791.709716796875,157559,RAJESHEXPO,Consumer Cyclical
2018-02-21,797.5,804.0,792.5999755859375,799.0499877929688,795.0927734375,142379,RAJESHEXPO,Consumer Cyclical
2018-02-22,800.0,802.5,789.5,797.4500122070312,793.500732421875,140668,RAJESHEXPO,Consumer Cyclical
2018-02-23,800.5,811.5499877929688,799.5,801.3499755859375,797.3814086914062,124314,RAJESHEXPO,Consumer Cyclical
2018-02-26,803.6500244140625,810.0,799.5,801.4500122070312,797.48095703125,144184,RAJESHEXPO,Consumer Cyclical
2018-02-27,803.0,807.0,788.5,793.6500244140625,789.7196044921875,127237,RAJESHEXPO,Consumer Cyclical
2018-02-28,794.0,845.0,789.3499755859375,837.5499877929688,833.4021606445312,188741,RAJESHEXPO,Consumer Cyclical
2018-03-01,838.0,838.0,792.0999755859375,796.6500244140625,792.704833984375,208048,RAJESHEXPO,Consumer Cyclical
2018-03-05,797.5,807.0,791.0,792.7000122070312,788.7743530273438,139285,RAJESHEXPO,Consumer Cyclical
2018-03-06,802.0,812.9000244140625,789.0,794.1500244140625,790.2171020507812,103488,RAJESHEXPO,Consumer Cyclical
2018-03-07,798.2999877929688,807.7000122070312,793.0499877929688,803.7000122070312,799.7197875976562,89846,RAJESHEXPO,Consumer Cyclical
2018-03-08,807.7999877929688,816.8499755859375,798.0,813.9000244140625,809.869384765625,115842,RAJESHEXPO,Consumer Cyclical
2018-03-09,809.5,823.8499755859375,802.0,805.1500244140625,801.1626586914062,85368,RAJESHEXPO,Consumer Cyclical
2018-03-12,805.9000244140625,811.5,801.5,805.4000244140625,801.4114379882812,94945,RAJESHEXPO,Consumer Cyclical
2018-03-13,809.7999877929688,809.7999877929688,794.5,797.25,793.3017578125,77969,RAJESHEXPO,Consumer Cyclical
2018-03-14,794.0,797.0,772.9000244140625,777.7000122070312,773.8485717773438,92551,RAJESHEXPO,Consumer Cyclical
2018-03-15,780.5,784.0999755859375,755.5,759.0999755859375,755.3406372070312,124089,RAJESHEXPO,Consumer Cyclical
2018-03-16,753.5999755859375,803.0,751.5499877929688,769.0999755859375,765.2911987304688,406896,RAJESHEXPO,Consumer Cyclical
2018-03-19,760.0,764.75,742.0,748.1500244140625,744.4449462890625,111623,RAJESHEXPO,Consumer Cyclical
2018-03-20,748.0,758.0,739.0,742.4500122070312,738.773193359375,58918,RAJESHEXPO,Consumer Cyclical
2018-03-21,745.0999755859375,752.7999877929688,716.7999877929688,726.5999755859375,723.0016479492188,113092,RAJESHEXPO,Consumer Cyclical
2018-03-22,728.3499755859375,738.0,726.0,728.7000122070312,725.09130859375,76149,RAJESHEXPO,Consumer Cyclical
2018-03-23,723.5,733.4500122070312,713.5,718.4000244140625,714.8423461914062,73275,RAJESHEXPO,Consumer Cyclical
2018-03-26,717.5,740.7999877929688,711.0,716.8499755859375,713.2999267578125,107813,RAJESHEXPO,Consumer Cyclical
2018-03-27,727.0,742.0,718.5,723.5499877929688,719.9667358398438,210356,RAJESHEXPO,Consumer Cyclical
2018-03-28,720.0,743.5,720.0,739.5999755859375,735.937255859375,218645,RAJESHEXPO,Consumer Cyclical
2018-04-02,745.0,745.1500244140625,733.5,739.1500244140625,735.4895629882812,171433,RAJESHEXPO,Consumer Cyclical
2018-04-03,741.9000244140625,741.9000244140625,728.5,730.7000122070312,727.0813598632812,167430,RAJESHEXPO,Consumer Cyclical
2018-04-04,733.0499877929688,735.0,701.5,705.6500244140625,702.1554565429688,187188,RAJESHEXPO,Consumer Cyclical
2018-04-05,708.5499877929688,716.9500122070312,699.0499877929688,704.2999877929688,700.8120727539062,222311,RAJESHEXPO,Consumer Cyclical
2018-04-06,702.5499877929688,709.5999755859375,695.0999755859375,697.4500122070312,693.9960327148438,256455,RAJESHEXPO,Consumer Cyclical
2018-04-09,699.9500122070312,709.9000244140625,696.0,700.75,697.2796630859375,382262,RAJESHEXPO,Consumer Cyclical
2018-04-10,700.5499877929688,705.9500122070312,689.5,692.4000244140625,688.9710693359375,353752,RAJESHEXPO,Consumer Cyclical
2018-04-11,693.5,705.7999877929688,688.5,699.2000122070312,695.7373046875,291145,RAJESHEXPO,Consumer Cyclical
2018-04-12,700.5,705.9500122070312,696.5,700.1500244140625,696.6826782226562,197276,RAJESHEXPO,Consumer Cyclical
2018-04-13,704.5,704.5,693.0,694.7999877929688,691.359130859375,207604,RAJESHEXPO,Consumer Cyclical
2018-04-16,690.5,714.7000122070312,689.75,696.1500244140625,692.7024536132812,193422,RAJESHEXPO,Consumer Cyclical
2018-04-17,698.0,703.0,695.0,699.5,696.0358276367188,219336,RAJESHEXPO,Consumer Cyclical
2018-04-18,700.0999755859375,703.7999877929688,694.0,696.6500244140625,693.2000122070312,175716,RAJESHEXPO,Consumer Cyclical
2018-04-19,699.7999877929688,704.8499755859375,693.5,697.9500122070312,694.4935302734375,182277,RAJESHEXPO,Consumer Cyclical
2018-04-20,697.5,701.0,689.5,692.1500244140625,688.7222900390625,135815,RAJESHEXPO,Consumer Cyclical
2018-04-23,698.0,699.5999755859375,692.7999877929688,698.5,695.040771484375,223468,RAJESHEXPO,Consumer Cyclical
2018-04-24,699.9000244140625,700.0,681.25,690.7999877929688,687.37890625,151941,RAJESHEXPO,Consumer Cyclical
2018-04-25,692.0,705.0,687.0,690.75,687.3292236328125,159221,RAJESHEXPO,Consumer Cyclical
2018-04-26,690.0,702.0,686.1500244140625,699.25,695.787109375,198839,RAJESHEXPO,Consumer Cyclical
2018-04-27,701.9500122070312,702.0499877929688,693.0,700.4500122070312,696.981201171875,227111,RAJESHEXPO,Consumer Cyclical
2018-04-30,701.25,711.0499877929688,674.9500122070312,681.9500122070312,678.57275390625,234836,RAJESHEXPO,Consumer Cyclical
2018-05-02,681.0,694.7000122070312,678.5,685.3499755859375,681.9559326171875,216740,RAJESHEXPO,Consumer Cyclical
2018-05-03,681.5999755859375,690.5,665.0,687.75,684.3440551757812,188707,RAJESHEXPO,Consumer Cyclical
2018-05-04,687.0,704.9500122070312,635.0999755859375,696.2999877929688,692.8517456054688,381174,RAJESHEXPO,Consumer Cyclical
2018-05-07,691.0,729.0499877929688,659.25,663.7999877929688,660.5126342773438,359191,RAJESHEXPO,Consumer Cyclical
2018-05-08,661.5,673.0,640.5999755859375,648.25,645.0396728515625,222296,RAJESHEXPO,Consumer Cyclical
2018-05-09,650.0,651.0,640.5,642.8499755859375,639.6663818359375,131019,RAJESHEXPO,Consumer Cyclical
2018-05-10,642.0,655.0,637.7000122070312,640.4500122070312,637.2783203125,175072,RAJESHEXPO,Consumer Cyclical
2018-05-11,642.0,649.5,641.5,647.0499877929688,643.8455810546875,166639,RAJESHEXPO,Consumer Cyclical
2018-05-14,645.5499877929688,648.8499755859375,635.0499877929688,638.9500122070312,635.7857666015625,128047,RAJESHEXPO,Consumer Cyclical
2018-05-15,641.5,647.0499877929688,625.2000122070312,629.75,626.63134765625,110931,RAJESHEXPO,Consumer Cyclical
2018-05-16,631.25,645.0,610.0,623.4500122070312,620.362548828125,140764,RAJESHEXPO,Consumer Cyclical
2018-05-17,629.5,638.3499755859375,625.0499877929688,633.2999877929688,630.1636352539062,154590,RAJESHEXPO,Consumer Cyclical
2018-05-18,640.0,640.0,630.0499877929688,633.5499877929688,630.4124755859375,103280,RAJESHEXPO,Consumer Cyclical
2018-05-21,632.5,649.0,629.0,632.0,628.8701782226562,100153,RAJESHEXPO,Consumer Cyclical
2018-05-22,632.5999755859375,636.9500122070312,622.0,622.7999877929688,619.7157592773438,103791,RAJESHEXPO,Consumer Cyclical
2018-05-23,624.4000244140625,647.9500122070312,624.0499877929688,640.4000244140625,637.2285766601562,102343,RAJESHEXPO,Consumer Cyclical
2018-05-24,639.0,647.9500122070312,627.0,628.4000244140625,625.2879638671875,96134,RAJESHEXPO,Consumer Cyclical
2018-05-25,629.5,633.0999755859375,605.0,608.4500122070312,605.436767578125,174729,RAJESHEXPO,Consumer Cyclical
2018-05-28,611.0,624.0,609.0,616.9000244140625,613.844970703125,161774,RAJESHEXPO,Consumer Cyclical
2018-05-29,615.75,632.0,615.75,626.0999755859375,622.9993286132812,170998,RAJESHEXPO,Consumer Cyclical
2018-05-30,619.75,632.9500122070312,610.5,615.0499877929688,612.0040893554688,202179,RAJESHEXPO,Consumer Cyclical
2018-05-31,615.5,622.6500244140625,581.4500122070312,603.8499755859375,600.8594970703125,255093,RAJESHEXPO,Consumer Cyclical
2018-06-01,609.7000122070312,619.4000244140625,601.25,604.3499755859375,601.3570556640625,219745,RAJESHEXPO,Consumer Cyclical
2018-06-04,605.5,607.0499877929688,584.0,587.75,584.8392944335938,89755,RAJESHEXPO,Consumer Cyclical
2018-06-05,587.0,591.9000244140625,587.0,589.75,586.829345703125,84869,RAJESHEXPO,Consumer Cyclical
2018-06-06,591.7000122070312,601.0,591.25,593.0499877929688,590.1129760742188,106499,RAJESHEXPO,Consumer Cyclical
2018-06-07,594.5,600.0,594.5,595.1500244140625,592.20263671875,165045,RAJESHEXPO,Consumer Cyclical
2018-06-08,595.5,606.75,595.5,596.2000122070312,593.2474365234375,225016,RAJESHEXPO,Consumer Cyclical
2018-06-11,597.5,607.4500122070312,597.5,598.0999755859375,595.1380004882812,246222,RAJESHEXPO,Consumer Cyclical
2018-06-12,599.7999877929688,605.0,598.5,598.7999877929688,595.8345336914062,330654,RAJESHEXPO,Consumer Cyclical
2018-06-13,601.0,608.7000122070312,598.9500122070312,599.25,596.2823486328125,1019459,RAJESHEXPO,Consumer Cyclical
2018-06-14,600.5499877929688,604.0,599.7000122070312,600.0,597.028564453125,519725,RAJESHEXPO,Consumer Cyclical
2018-06-15,603.2999877929688,604.75,600.5,601.0499877929688,598.0734252929688,580764,RAJESHEXPO,Consumer Cyclical
2018-06-18,601.7000122070312,604.75,601.25,601.5,598.521240234375,543413,RAJESHEXPO,Consumer Cyclical
2018-06-19,602.4000244140625,616.0,601.5,601.8499755859375,598.8695068359375,300892,RAJESHEXPO,Consumer Cyclical
2018-06-20,602.5499877929688,604.8499755859375,602.0,602.2000122070312,599.2177734375,478519,RAJESHEXPO,Consumer Cyclical
2018-06-21,603.7999877929688,614.2999877929688,602.25,602.7999877929688,599.814697265625,453748,RAJESHEXPO,Consumer Cyclical
2018-06-22,604.9000244140625,605.6500244140625,602.75,603.0,600.0137939453125,416157,RAJESHEXPO,Consumer Cyclical
2018-06-25,604.0999755859375,611.9500122070312,599.3499755859375,600.5999755859375,597.6256103515625,298369,RAJESHEXPO,Consumer Cyclical
2018-06-26,601.5499877929688,603.5999755859375,599.0,600.2999877929688,597.3271484375,170238,RAJESHEXPO,Consumer Cyclical
2018-06-27,601.5,607.1500244140625,596.0,599.7000122070312,596.7301025390625,275084,RAJESHEXPO,Consumer Cyclical
2018-06-28,602.5999755859375,604.2999877929688,598.25,601.4000244140625,598.4216918945312,301459,RAJESHEXPO,Consumer Cyclical
2018-06-29,603.5,612.2999877929688,598.2999877929688,601.5,598.521240234375,500334,RAJESHEXPO,Consumer Cyclical
2018-07-02,605.0,606.9000244140625,594.0,595.9500122070312,592.9987182617188,189528,RAJESHEXPO,Consumer Cyclical
2018-07-03,596.5499877929688,603.0,580.2000122070312,586.4500122070312,583.5457153320312,627419,RAJESHEXPO,Consumer Cyclical
2018-07-04,587.0,600.0,578.5,580.8499755859375,577.9734497070312,710765,RAJESHEXPO,Consumer Cyclical
2018-07-05,581.5,597.9500122070312,571.5,574.9500122070312,572.1026611328125,1093437,RAJESHEXPO,Consumer Cyclical
2018-07-06,576.2999877929688,591.8499755859375,572.2999877929688,572.9500122070312,570.1126098632812,1130133,RAJESHEXPO,Consumer Cyclical
2018-07-09,575.0,591.0,572.5499877929688,573.4500122070312,570.6101684570312,1340349,RAJESHEXPO,Consumer Cyclical
2018-07-10,575.0999755859375,577.75,571.25,573.0499877929688,570.2120361328125,657593,RAJESHEXPO,Consumer Cyclical
2018-07-11,573.7000122070312,585.0,572.75,573.5,570.6598510742188,1385672,RAJESHEXPO,Consumer Cyclical
2018-07-12,575.0,575.7999877929688,566.5499877929688,568.7999877929688,565.9830932617188,413987,RAJESHEXPO,Consumer Cyclical
2018-07-13,570.0499877929688,574.0499877929688,565.0,566.5999755859375,563.7940063476562,1108792,RAJESHEXPO,Consumer Cyclical
2018-07-16,568.4500122070312,578.0,564.9000244140625,566.4500122070312,563.644775390625,661259,RAJESHEXPO,Consumer Cyclical
2018-07-17,567.0,568.9500122070312,559.6500244140625,563.75,560.9581298828125,363863,RAJESHEXPO,Consumer Cyclical
2018-07-18,564.9500122070312,573.0,563.7999877929688,565.9000244140625,563.0974731445312,1184081,RAJESHEXPO,Consumer Cyclical
2018-07-19,566.0,577.7999877929688,562.75,564.4000244140625,561.6049194335938,565309,RAJESHEXPO,Consumer Cyclical
2018-07-20,564.0499877929688,574.9000244140625,564.0499877929688,565.1500244140625,562.3511962890625,1468570,RAJESHEXPO,Consumer Cyclical
2018-07-23,566.0,574.0,565.5,566.2000122070312,563.3960571289062,960200,RAJESHEXPO,Consumer Cyclical
2018-07-24,567.0,570.0,560.5,563.7000122070312,560.9083862304688,392201,RAJESHEXPO,Consumer Cyclical
2018-07-25,564.0,577.7999877929688,564.0,568.7999877929688,565.9830932617188,1186157,RAJESHEXPO,Consumer Cyclical
2018-07-26,567.9000244140625,572.0,564.0,565.5499877929688,562.7491455078125,608444,RAJESHEXPO,Consumer Cyclical
2018-07-27,568.8499755859375,575.5,567.0,570.2000122070312,567.3761596679688,985695,RAJESHEXPO,Consumer Cyclical
2018-07-30,570.0,582.5,570.0,575.7999877929688,572.9484252929688,1066012,RAJESHEXPO,Consumer Cyclical
2018-07-31,576.5499877929688,579.7999877929688,563.5499877929688,567.5499877929688,564.7393188476562,652627,RAJESHEXPO,Consumer Cyclical
2018-08-01,568.0,589.5999755859375,565.6500244140625,579.75,576.87890625,732085,RAJESHEXPO,Consumer Cyclical
2018-08-02,588.9500122070312,588.9500122070312,564.0,573.2000122070312,570.3613891601562,557324,RAJESHEXPO,Consumer Cyclical
2018-08-03,577.4500122070312,610.8499755859375,562.0,604.3499755859375,601.3570556640625,990693,RAJESHEXPO,Consumer Cyclical
2018-08-06,606.0,640.0,599.5,632.25,629.118896484375,1439720,RAJESHEXPO,Consumer Cyclical
2018-08-07,633.0,647.7999877929688,624.6500244140625,644.6500244140625,641.45751953125,1286705,RAJESHEXPO,Consumer Cyclical
2018-08-08,646.0,663.0,623.7000122070312,660.5999755859375,657.3284912109375,1433525,RAJESHEXPO,Consumer Cyclical
2018-08-09,662.5,669.0,639.5,643.1500244140625,639.9649658203125,1133699,RAJESHEXPO,Consumer Cyclical
2018-08-10,648.0,648.0,629.0499877929688,639.9000244140625,636.7310180664062,853739,RAJESHEXPO,Consumer Cyclical
2018-08-13,640.0,674.7000122070312,638.0,655.5,652.2537841796875,1100736,RAJESHEXPO,Consumer Cyclical
2018-08-14,657.7999877929688,680.5,649.5,670.3499755859375,667.0302124023438,970544,RAJESHEXPO,Consumer Cyclical
2018-08-16,664.9000244140625,664.9000244140625,635.0,641.8499755859375,638.6713256835938,455122,RAJESHEXPO,Consumer Cyclical
2018-08-17,646.7000122070312,654.6500244140625,616.5,623.7999877929688,620.7107543945312,407494,RAJESHEXPO,Consumer Cyclical
2018-08-20,629.9500122070312,638.0,625.5999755859375,631.7999877929688,628.6710815429688,870928,RAJESHEXPO,Consumer Cyclical
2018-08-21,631.0,636.7000122070312,627.0,632.3499755859375,629.2183837890625,606309,RAJESHEXPO,Consumer Cyclical
2018-08-23,634.0,657.0999755859375,634.0,640.2999877929688,637.1289672851562,1366227,RAJESHEXPO,Consumer Cyclical
2018-08-24,640.3499755859375,653.2000122070312,638.0,649.2999877929688,646.08447265625,903293,RAJESHEXPO,Consumer Cyclical
2018-08-27,654.9000244140625,677.0,654.4500122070312,666.8499755859375,663.5475463867188,1193057,RAJESHEXPO,Consumer Cyclical
2018-08-28,667.2999877929688,687.7999877929688,655.5,668.5999755859375,665.2888793945312,485011,RAJESHEXPO,Consumer Cyclical
2018-08-29,670.4000244140625,676.5999755859375,661.0,665.2000122070312,661.9057006835938,963916,RAJESHEXPO,Consumer Cyclical
2018-08-30,664.7999877929688,680.0499877929688,664.0,671.75,668.4232788085938,1194343,RAJESHEXPO,Consumer Cyclical
2018-08-31,673.9000244140625,680.0,661.0999755859375,663.4000244140625,660.1146850585938,883114,RAJESHEXPO,Consumer Cyclical
