Date,Open,High,Low,Close,Adj Close,Volume,Name
2020-07-20,206.75,206.75,198.5,199.64999389648438,199.64999389648438,132230,VARROC
2020-07-21,202.9499969482422,203.0,198.5,199.5,199.5,205365,VARROC
2020-07-22,201.5,205.0,196.5500030517578,198.5,198.5,190295,VARROC
2020-07-23,199.89999389648438,204.1999969482422,198.5500030517578,201.60000610351562,201.60000610351562,99949,VARROC
2020-07-24,203.6999969482422,203.6999969482422,196.10000610351562,199.89999389648438,199.89999389648438,68427,VARROC
2020-07-27,198.0,201.85000610351562,190.8000030517578,193.39999389648438,193.39999389648438,119664,VARROC
2020-07-28,186.0,193.1999969482422,186.0,189.75,189.75,102002,VARROC
2020-07-29,191.6999969482422,199.1999969482422,190.0500030517578,198.60000610351562,198.60000610351562,276849,VARROC
2020-07-30,204.0,205.64999389648438,195.0,196.60000610351562,196.60000610351562,170146,VARROC
2020-07-31,197.9499969482422,203.0,192.0,196.5500030517578,196.5500030517578,144808,VARROC
2020-08-03,197.0,202.8000030517578,195.0,198.4499969482422,198.4499969482422,144314,VARROC
2020-08-04,199.64999389648438,207.9499969482422,197.6999969482422,204.25,204.25,286510,VARROC
2020-08-05,205.0500030517578,214.4499969482422,202.10000610351562,214.4499969482422,214.4499969482422,263260,VARROC
2020-08-06,222.39999389648438,225.14999389648438,213.9499969482422,225.14999389648438,225.14999389648438,381072,VARROC
2020-08-07,232.35000610351562,241.0,226.3000030517578,229.89999389648438,229.89999389648438,851222,VARROC
2020-08-10,232.0,234.5,221.3000030517578,222.6999969482422,222.6999969482422,299881,VARROC
2020-08-11,226.0,226.0,214.4499969482422,215.75,215.75,245208,VARROC
2020-08-12,215.8000030517578,226.8000030517578,208.85000610351562,220.0500030517578,220.0500030517578,251646,VARROC
2020-08-13,223.5,230.9499969482422,220.35000610351562,222.0500030517578,222.0500030517578,302514,VARROC
2020-08-14,224.60000610351562,231.89999389648438,204.10000610351562,210.75,210.75,544123,VARROC
2020-08-17,200.0,229.8000030517578,196.1999969482422,221.25,221.25,613390,VARROC
2020-08-18,223.89999389648438,232.0,222.14999389648438,226.60000610351562,226.60000610351562,511323,VARROC
2020-08-19,227.89999389648438,271.8999938964844,227.89999389648438,271.5,271.5,2216920,VARROC
2020-08-20,269.0,325.79998779296875,265.0,320.3500061035156,320.3500061035156,3884952,VARROC
2020-08-21,328.8999938964844,352.3500061035156,325.0,352.3500061035156,352.3500061035156,2180297,VARROC
2020-08-24,358.0,363.29998779296875,322.1000061035156,326.04998779296875,326.04998779296875,1147098,VARROC
2020-08-25,328.0,344.8999938964844,314.0,330.6000061035156,330.6000061035156,721939,VARROC
2020-08-26,338.6000061035156,345.54998779296875,333.0,336.1000061035156,336.1000061035156,518578,VARROC
2020-08-27,339.70001220703125,340.0,331.45001220703125,332.6499938964844,332.6499938964844,164822,VARROC
2020-08-28,333.0,335.0,320.0,322.1499938964844,322.1499938964844,191425,VARROC
2020-08-31,322.1499938964844,325.3500061035156,291.3999938964844,298.1499938964844,298.1499938964844,367821,VARROC
2020-09-01,290.0,310.0,275.1000061035156,288.5,288.5,296138,VARROC
2020-09-02,283.6000061035156,304.0,283.0,299.1000061035156,299.1000061035156,135850,VARROC
2020-09-03,308.0,329.0,305.0,329.0,329.0,587815,VARROC
2020-09-04,321.95001220703125,350.0,314.5,320.70001220703125,320.70001220703125,828477,VARROC
2020-09-07,325.0,332.1000061035156,302.0,310.20001220703125,310.20001220703125,323648,VARROC
2020-09-08,309.8999938964844,319.0,305.0,306.8999938964844,306.8999938964844,142493,VARROC
2020-09-09,305.0,305.04998779296875,292.04998779296875,300.79998779296875,300.79998779296875,144105,VARROC
2020-09-10,307.0,315.0,302.70001220703125,306.29998779296875,306.29998779296875,150146,VARROC
2020-09-11,310.0,312.70001220703125,303.0,304.79998779296875,304.79998779296875,55588,VARROC
2020-09-14,309.5,327.79998779296875,308.1000061035156,314.0,314.0,282079,VARROC
2020-09-15,318.5,321.95001220703125,310.70001220703125,315.5,315.5,101395,VARROC
2020-09-16,319.0,334.1499938964844,311.29998779296875,325.3999938964844,325.3999938964844,445007,VARROC
2020-09-17,323.0,329.8999938964844,320.0,321.79998779296875,321.79998779296875,111711,VARROC
2020-09-18,325.0,328.75,315.0,317.95001220703125,317.95001220703125,146023,VARROC
2020-09-21,318.1000061035156,330.0,301.0,305.8999938964844,305.8999938964844,328642,VARROC
2020-09-22,307.0,308.8999938964844,291.0,294.54998779296875,294.54998779296875,209849,VARROC
2020-09-23,296.5,303.79998779296875,285.1000061035156,293.0,293.0,112649,VARROC
2020-09-24,281.04998779296875,288.8500061035156,271.25,278.5,278.5,129232,VARROC
2020-09-25,281.0,306.3500061035156,281.0,304.8500061035156,304.8500061035156,238022,VARROC
2020-09-28,313.29998779296875,322.5,306.0,314.54998779296875,314.54998779296875,265497,VARROC
2020-09-29,318.0,318.8999938964844,303.0,308.6000061035156,308.6000061035156,83254,VARROC
2020-09-30,312.0,317.25,305.8500061035156,307.6000061035156,307.6000061035156,113415,VARROC
2020-10-01,308.20001220703125,314.8500061035156,306.0,310.3500061035156,310.3500061035156,77835,VARROC
2020-10-05,313.8999938964844,315.79998779296875,305.6000061035156,309.45001220703125,309.45001220703125,80647,VARROC
2020-10-06,312.95001220703125,315.0,308.3500061035156,311.45001220703125,311.45001220703125,97064,VARROC
2020-10-07,312.0,313.95001220703125,303.04998779296875,305.70001220703125,305.70001220703125,72601,VARROC
2020-10-08,310.75,314.8999938964844,305.20001220703125,311.04998779296875,311.04998779296875,135896,VARROC
2020-10-09,311.0,335.0,306.1000061035156,313.8500061035156,313.8500061035156,874973,VARROC
2020-10-12,317.79998779296875,320.0,307.1499938964844,312.45001220703125,312.45001220703125,218326,VARROC
2020-10-13,314.95001220703125,314.95001220703125,307.6000061035156,311.3500061035156,311.3500061035156,100746,VARROC
2020-10-14,310.95001220703125,314.75,307.04998779296875,312.25,312.25,109090,VARROC
2020-10-15,313.0,319.70001220703125,301.1000061035156,305.1000061035156,305.1000061035156,201405,VARROC
2020-10-16,307.0,310.95001220703125,303.54998779296875,306.75,306.75,97951,VARROC
2020-10-19,310.1000061035156,312.0,307.1000061035156,307.8500061035156,307.8500061035156,66687,VARROC
2020-10-20,308.0,310.95001220703125,304.79998779296875,308.79998779296875,308.79998779296875,89052,VARROC
2020-10-21,310.0,313.25,305.0,306.75,306.75,87960,VARROC
2020-10-22,307.0,308.8500061035156,294.25,297.79998779296875,297.79998779296875,132705,VARROC
2020-10-23,297.8999938964844,310.0,296.0,305.70001220703125,305.70001220703125,151044,VARROC
2020-10-26,307.1000061035156,307.1499938964844,295.3500061035156,298.1499938964844,298.1499938964844,74825,VARROC
2020-10-27,295.8999938964844,298.29998779296875,290.0,294.95001220703125,294.95001220703125,50471,VARROC
2020-10-28,296.0,303.0,295.04998779296875,296.5,296.5,59175,VARROC
2020-10-29,290.0,295.0,289.25,290.95001220703125,290.95001220703125,71268,VARROC
2020-10-30,290.95001220703125,294.29998779296875,283.3500061035156,287.3500061035156,287.3500061035156,49895,VARROC
2020-11-02,289.25,291.8999938964844,282.1499938964844,284.5,284.5,43918,VARROC
2020-11-03,285.04998779296875,290.95001220703125,285.04998779296875,286.6000061035156,286.6000061035156,50372,VARROC
2020-11-04,289.79998779296875,292.8999938964844,285.04998779296875,287.25,287.25,41713,VARROC
2020-11-05,288.1000061035156,298.0,277.20001220703125,283.29998779296875,283.29998779296875,159621,VARROC
2020-11-06,285.0,292.6000061035156,285.0,285.95001220703125,285.95001220703125,103649,VARROC
2020-11-09,286.5,294.3999938964844,286.5,290.20001220703125,290.20001220703125,111056,VARROC
2020-11-10,295.1000061035156,307.0,290.1000061035156,298.70001220703125,298.70001220703125,310554,VARROC
2020-11-11,306.0,317.0,284.1000061035156,298.75,298.75,532001,VARROC
2020-11-12,304.70001220703125,304.70001220703125,296.0,300.6499938964844,300.6499938964844,126029,VARROC
2020-11-13,303.5,303.8999938964844,293.1000061035156,295.25,295.25,122245,VARROC
2020-11-17,297.25,307.0,295.5,301.0,301.0,200723,VARROC
2020-11-18,302.3999938964844,307.8999938964844,297.6000061035156,304.8500061035156,304.8500061035156,226950,VARROC
2020-11-19,303.8500061035156,337.0,301.0,332.75,332.75,1720046,VARROC
2020-11-20,341.0,365.0,333.29998779296875,355.8999938964844,355.8999938964844,1633338,VARROC
2020-11-23,354.0,373.0,348.25,357.95001220703125,357.95001220703125,751120,VARROC
2020-11-24,359.8999938964844,362.79998779296875,353.5,356.3500061035156,356.3500061035156,224957,VARROC
2020-11-25,361.5,361.5,351.0,351.6499938964844,351.6499938964844,234124,VARROC
2020-11-26,353.1000061035156,369.0,345.1000061035156,366.6000061035156,366.6000061035156,340521,VARROC
2020-11-27,368.0,389.0,368.0,385.6000061035156,385.6000061035156,805862,VARROC
2020-12-01,386.70001220703125,414.5,386.70001220703125,408.04998779296875,408.04998779296875,657888,VARROC
2020-12-02,410.79998779296875,411.8500061035156,392.0,400.1000061035156,400.1000061035156,289919,VARROC
2020-12-03,408.25,429.8999938964844,403.0,425.45001220703125,425.45001220703125,551876,VARROC
2020-12-04,428.25,444.0,410.0,439.6000061035156,439.6000061035156,430327,VARROC
2020-12-07,439.95001220703125,443.79998779296875,419.8500061035156,423.6000061035156,423.6000061035156,135384,VARROC
2020-12-08,429.0,429.0,396.1000061035156,410.5,410.5,352175,VARROC
2020-12-09,413.0,423.45001220703125,404.95001220703125,406.54998779296875,406.54998779296875,81982,VARROC
2020-12-10,413.0,413.5,403.0,408.0,408.0,84760,VARROC
2020-12-11,408.0,422.29998779296875,401.0,406.75,406.75,181273,VARROC
2020-12-14,409.8999938964844,415.0,406.0,406.8999938964844,406.8999938964844,64285,VARROC
2020-12-15,406.0,410.3500061035156,397.5,400.6000061035156,400.6000061035156,253270,VARROC
2020-12-16,403.0,407.95001220703125,398.0,399.95001220703125,399.95001220703125,62087,VARROC
2020-12-17,402.20001220703125,404.5,385.5,389.75,389.75,115845,VARROC
2020-12-18,389.0,391.6000061035156,375.0,377.3500061035156,377.3500061035156,122237,VARROC
2020-12-21,378.0,379.0,356.8999938964844,360.25,360.25,379751,VARROC
2020-12-22,359.8999938964844,369.95001220703125,346.0,365.20001220703125,365.20001220703125,508134,VARROC
2020-12-23,369.5,387.8999938964844,367.1000061035156,383.0,383.0,145108,VARROC
2020-12-24,390.0,393.95001220703125,378.04998779296875,380.1000061035156,380.1000061035156,114446,VARROC
2020-12-28,381.0,394.5,379.95001220703125,392.0,392.0,319568,VARROC
2020-12-29,395.1000061035156,402.45001220703125,386.45001220703125,394.79998779296875,394.79998779296875,328959,VARROC
2020-12-30,396.25,398.8500061035156,388.0,390.54998779296875,390.54998779296875,62852,VARROC
2020-12-31,391.79998779296875,404.79998779296875,383.8999938964844,397.3999938964844,397.3999938964844,519260,VARROC
2021-01-01,398.1000061035156,404.3999938964844,395.1000061035156,400.3999938964844,400.3999938964844,92389,VARROC
2021-01-04,402.8999938964844,403.8999938964844,395.3500061035156,398.29998779296875,398.29998779296875,74485,VARROC
2021-01-05,395.0,399.45001220703125,385.04998779296875,398.1000061035156,398.1000061035156,145082,VARROC
2021-01-06,400.0,411.0,395.79998779296875,399.75,399.75,220263,VARROC
2021-01-07,402.1499938964844,406.6499938964844,392.5,394.75,394.75,315295,VARROC
2021-01-08,395.1000061035156,414.95001220703125,395.1000061035156,409.70001220703125,409.70001220703125,365280,VARROC
2021-01-11,416.04998779296875,419.0,403.0,407.04998779296875,407.04998779296875,163873,VARROC
2021-01-12,408.70001220703125,409.3999938964844,398.25,399.5,399.5,161697,VARROC
2021-01-13,405.0,417.3999938964844,397.70001220703125,411.1499938964844,411.1499938964844,345093,VARROC
2021-01-14,413.6499938964844,418.95001220703125,402.8999938964844,415.1499938964844,415.1499938964844,188410,VARROC
2021-01-15,416.25,424.0,411.8500061035156,419.8999938964844,419.8999938964844,247569,VARROC
2021-01-18,422.95001220703125,428.5,413.45001220703125,416.70001220703125,416.70001220703125,223487,VARROC
2021-01-19,420.8999938964844,424.75,418.95001220703125,419.75,419.75,86314,VARROC
2021-01-20,419.79998779296875,431.8999938964844,417.3999938964844,425.3500061035156,425.3500061035156,149889,VARROC
2021-01-21,429.0,431.95001220703125,419.3500061035156,421.45001220703125,421.45001220703125,105174,VARROC
2021-01-22,420.1000061035156,447.70001220703125,420.1000061035156,428.79998779296875,428.79998779296875,443131,VARROC
2021-01-25,429.8500061035156,434.70001220703125,419.29998779296875,421.1000061035156,421.1000061035156,94761,VARROC
2021-01-27,423.0,423.5,417.0,419.25,419.25,141178,VARROC
2021-01-28,418.0,422.20001220703125,406.0,418.54998779296875,418.54998779296875,160507,VARROC
2021-01-29,421.8999938964844,424.95001220703125,417.0,420.04998779296875,420.04998779296875,87107,VARROC
2021-02-01,420.04998779296875,430.0,414.04998779296875,427.6000061035156,427.6000061035156,105125,VARROC
2021-02-02,431.04998779296875,438.79998779296875,430.29998779296875,434.0,434.0,93721,VARROC
2021-02-03,437.45001220703125,452.95001220703125,432.6000061035156,448.6499938964844,448.6499938964844,181012,VARROC
2021-02-04,450.25,461.1000061035156,440.0,442.75,442.75,130688,VARROC
2021-02-05,448.0,456.0,438.25,446.20001220703125,446.20001220703125,110660,VARROC
2021-02-08,450.0,477.6499938964844,445.8999938964844,464.54998779296875,464.54998779296875,272514,VARROC
2021-02-09,469.8999938964844,469.8999938964844,447.25,454.75,454.75,119134,VARROC
2021-02-10,431.3500061035156,432.70001220703125,395.25,419.79998779296875,419.79998779296875,873525,VARROC
2021-02-11,420.1000061035156,430.25,402.20001220703125,406.1000061035156,406.1000061035156,331478,VARROC
2021-02-12,406.3500061035156,413.25,390.1499938964844,394.54998779296875,394.54998779296875,150565,VARROC
2021-02-15,401.0,401.5,381.5,383.70001220703125,383.70001220703125,201807,VARROC
2021-02-16,388.0,397.1000061035156,382.5,383.75,383.75,268240,VARROC
2021-02-17,387.0,404.8500061035156,384.0,400.0,400.0,169252,VARROC
2021-02-18,404.79998779296875,412.0,397.0,410.0,410.0,238389,VARROC
2021-02-19,411.95001220703125,412.1000061035156,399.0,407.0,407.0,77358,VARROC
2021-02-22,407.0,408.0,392.0,396.79998779296875,396.79998779296875,58203,VARROC
2021-02-23,400.0,404.75,391.25,397.54998779296875,397.54998779296875,49574,VARROC
2021-02-24,398.0,418.0,397.1000061035156,406.8500061035156,406.8500061035156,166666,VARROC
2021-02-25,408.1000061035156,416.6000061035156,403.3500061035156,408.1000061035156,408.1000061035156,80093,VARROC
2021-02-26,402.25,415.0,401.29998779296875,403.8999938964844,403.8999938964844,106478,VARROC
2021-03-01,410.8999938964844,414.95001220703125,402.75,410.75,410.75,118063,VARROC
2021-03-02,410.75,418.0,405.25,409.29998779296875,409.29998779296875,57781,VARROC
2021-03-03,409.8999938964844,422.79998779296875,409.8999938964844,420.1499938964844,420.1499938964844,154888,VARROC
2021-03-04,419.0,422.3999938964844,415.0,418.20001220703125,418.20001220703125,53934,VARROC
2021-03-05,418.0,424.6000061035156,407.0,410.04998779296875,410.04998779296875,62984,VARROC
2021-03-08,412.45001220703125,416.79998779296875,405.20001220703125,409.04998779296875,409.04998779296875,58389,VARROC
2021-03-09,411.04998779296875,414.95001220703125,404.20001220703125,408.8500061035156,408.8500061035156,52941,VARROC
2021-03-10,409.8999938964844,412.20001220703125,403.3999938964844,405.1499938964844,405.1499938964844,58587,VARROC
2021-03-12,405.20001220703125,411.5,395.0,398.04998779296875,398.04998779296875,181847,VARROC
2021-03-15,399.0,405.0,395.1000061035156,396.79998779296875,396.79998779296875,42538,VARROC
2021-03-16,398.8500061035156,399.8999938964844,393.5,394.45001220703125,394.45001220703125,34676,VARROC
2021-03-17,394.8999938964844,397.0,372.0,377.75,377.75,88276,VARROC
2021-03-18,371.0,406.70001220703125,371.0,394.75,394.75,445483,VARROC
2021-03-19,395.79998779296875,398.0,375.1000061035156,385.1000061035156,385.1000061035156,149583,VARROC
2021-03-22,391.8999938964844,417.0,381.25,406.6000061035156,406.6000061035156,449365,VARROC
2021-03-23,408.79998779296875,409.0,390.79998779296875,392.3500061035156,392.3500061035156,312437,VARROC
2021-03-24,393.70001220703125,395.0,376.0,379.70001220703125,379.70001220703125,100924,VARROC
2021-03-25,378.0,389.8500061035156,365.1000061035156,368.1499938964844,368.1499938964844,155423,VARROC
2021-03-26,378.0,395.0,375.0,381.75,381.75,289411,VARROC
2021-03-30,379.20001220703125,389.1499938964844,373.0,375.6499938964844,375.6499938964844,150444,VARROC
2021-03-31,371.20001220703125,394.3999938964844,360.0,364.8500061035156,364.8500061035156,187059,VARROC
2021-04-01,385.0,385.0,370.6000061035156,378.29998779296875,378.29998779296875,217101,VARROC
2021-04-05,376.29998779296875,383.75,370.0,379.04998779296875,379.04998779296875,88551,VARROC
2021-04-06,384.3999938964844,384.3999938964844,377.20001220703125,378.75,378.75,61161,VARROC
2021-04-07,380.0,384.25,378.0,378.6499938964844,378.6499938964844,56400,VARROC
2021-04-08,384.20001220703125,384.20001220703125,372.5,373.8999938964844,373.8999938964844,43327,VARROC
2021-04-09,375.0,379.3999938964844,372.95001220703125,374.75,374.75,29647,VARROC
2021-04-12,371.1000061035156,371.3500061035156,353.25,355.54998779296875,355.54998779296875,77200,VARROC
2021-04-13,356.0,366.3999938964844,346.54998779296875,356.54998779296875,356.54998779296875,105861,VARROC
2021-04-15,356.54998779296875,356.54998779296875,337.8500061035156,340.79998779296875,340.79998779296875,214144,VARROC
2021-04-16,341.0,364.6499938964844,341.0,350.1499938964844,350.1499938964844,431852,VARROC
2021-04-19,340.0,348.0,336.04998779296875,340.1000061035156,340.1000061035156,73662,VARROC
2021-04-20,349.70001220703125,349.70001220703125,341.0,342.5,342.5,48952,VARROC
2021-04-22,342.0,365.0,339.8500061035156,358.70001220703125,358.70001220703125,82330,VARROC
2021-04-23,363.0,376.0,358.25,370.6000061035156,370.6000061035156,77328,VARROC
2021-05-11,385.8999938964844,389.8999938964844,380.0,381.29998779296875,381.29998779296875,63271,VARROC
